QUAD_NR,D_xupp_SUM_LCs,D_xlow_SUM_LCs,D_yupp_SUM_LCs,D_ylow_SUM_LCs
423965.0,1.5748444376833436e-09,3.0688457042489353e-06,4.951961517546173e-10,4.7551332575703176e-17
423966.0,2.6902422069952545e-10,3.298330643348672e-07,2.5030074110124586e-12,7.005382853724989e-20
423967.0,4.08418936450977e-12,6.677680051323868e-10,7.390859125279437e-13,3.122383669313556e-19
423968.0,1.3153518000586901e-12,2.233978581729951e-12,1.5363306130700766e-21,1.836213735057589e-15
423969.0,3.577121720677738e-12,5.552784349472289e-12,4.5551913346035456e-21,3.6130305673904866e-16
423970.0,7.110483342703242e-12,1.1249674356805106e-11,1.1799405537293508e-18,2.1555751085569872e-16
423971.0,1.4037002795853434e-12,3.131346905643138e-12,4.81171012724098e-21,1.3102842988138767e-15
423972.0,5.7678348676898306e-12,1.1558610003175105e-09,2.1580427551910323e-16,1.45438426517216e-10
423973.0,1.0693047222636833e-09,1.4679490789679418e-09,3.987445725215218e-18,1.921523509545487e-11
423974.0,2.0960055972945687e-10,3.5108992601572284e-10,1.316231771863688e-19,1.3135013253859233e-12
423975.0,5.578736071871973e-10,9.65026967141412e-10,2.255179379371292e-17,4.451553922184414e-11
423976.0,1.8822506211609883e-07,1.0941815686815051e-05,4.419413715834504e-08,1.7781985694387337e-14
423977.0,5.5170661733865275e-08,2.6677525911753174e-06,1.1597449153895941e-08,1.9794860512215094e-15
423978.0,3.0370147374715905e-08,1.909413954702761e-06,5.41458695890277e-09,6.549205566650348e-16
423979.0,3.431670239358431e-06,0.0001768254407618221,3.853313218484739e-08,1.3989064088818296e-14
423980.0,1.2143526128426522e-09,1.352811206282929e-07,3.484296646065425e-09,2.7792103962872076e-15
423981.0,1.7998967358599018e-09,1.9433624903852102e-07,7.006996793557368e-09,7.51134088475831e-15
423982.0,1.815685415598256e-09,1.3050119665223536e-07,4.206408385948422e-08,1.7684669068066077e-13
423983.0,1.222926133470815e-09,9.928380167161411e-08,3.17204258468847e-08,8.474513808775923e-14
423984.0,8.690209221261664e-09,3.6129277267269304e-05,1.7840094954296786e-09,9.999779942729615e-18
423985.0,2.1383289142517787e-12,7.548198560945779e-09,1.869616387593928e-09,1.4564219617692575e-17
423986.0,1.2935494818160325e-10,1.3793798945791331e-06,7.5708675395633e-08,1.1955405730551334e-08
423987.0,3.15517104677767e-10,2.9716934598721915e-06,1.8256176786034486e-08,2.5691566466878336e-09
423988.0,5.002630884025947e-06,0.00021475624962677794,3.5733074486426196e-08,1.5029050798955394e-14
423989.0,9.672397758812424e-06,0.00044107173372174424,4.606474127629847e-08,1.87903847929154e-13
423990.0,4.348278084445874e-06,0.00019624950768431344,1.252181078933451e-08,2.7642892175283875e-15
423991.0,1.6340603938761878e-07,8.948420869307012e-06,6.151652987284139e-09,6.127457981398475e-16
423992.0,9.494106282994422e-12,1.0800172149425394e-11,5.823937394263256e-16,3.229917596859666e-16
423993.0,4.780480267262333e-12,5.467603650889456e-12,2.6837138660180072e-21,2.349733822148216e-16
423994.0,1.9240989374623407e-13,2.989225555541845e-13,5.884170501797041e-23,2.3187534364447023e-15
423995.0,1.3617206544479115e-12,1.5394237686068114e-12,3.8477484706982345e-22,6.13927609218071e-16
423996.0,2.542586468411853e-10,3.4651936953741252e-09,1.0222959869671726e-13,1.8686564185678429e-19
423997.0,6.213101432782814e-10,7.4079922188349895e-09,4.001943897688072e-17,9.472328516981869e-23
423998.0,4.63128615148243e-13,2.3294709417398415e-11,6.264443739147605e-16,4.456631553843848e-21
423999.0,1.4540909361172523e-14,1.0620753075056497e-18,3.981734495731292e-11,2.0344266114227723e-17
424000.0,7.275550845799668e-10,4.4443590626564706e-10,2.1200242243590408e-10,4.113751297814862e-11
424001.0,5.27881983845812e-09,4.374193697477883e-09,6.121034172831019e-12,6.508540527748368e-13
424002.0,1.7963030824242612e-11,2.0230618920786114e-11,8.863924971845084e-13,4.507919736387496e-14
424003.0,2.5281040955227107e-10,2.1860274681687624e-10,3.6333924140239253e-11,2.1503138169621364e-11
424004.0,3.952351717129417e-10,4.8105301105560116e-09,1.4012113972210997e-15,3.5319243548509173e-10
424005.0,1.36932684970774e-07,3.6968206539054727e-09,8.431675876969445e-17,1.5290349009827324e-10
424006.0,6.657282884018131e-10,7.962294614034583e-09,5.1454279043606515e-11,2.964761224789638e-10
424007.0,5.443804601887044e-10,7.282902997494721e-09,1.0083396358085057e-07,1.959947108085004e-09
424008.0,2.227630649645315e-16,2.907827015287004e-15,2.069121966002359e-13,7.408508288448868e-13
424009.0,1.783872529148948e-14,1.7211280184196955e-13,2.1677607018934805e-13,8.331582576913205e-13
424010.0,6.344698711472089e-16,4.08648413010769e-15,1.274592601142395e-20,2.753342935047727e-13
424011.0,8.510079070127495e-16,3.4221017776793686e-15,2.5593068752965558e-21,1.4911943735469654e-13
424012.0,2.590672324091033e-10,3.4640392277490227e-10,2.462472401797801e-12,1.733428806473661e-13
424013.0,2.953476519102468e-11,6.254383603062094e-11,3.2602061625573595e-12,4.9789228653752656e-14
424014.0,2.5808604632882925e-12,6.2476500310993915e-12,6.048022162162526e-20,4.823617388818306e-16
424015.0,2.7308092444950424e-11,5.3154931503244124e-11,3.116988438106685e-13,4.273599448312675e-16
424016.0,1.1792041671142242e-10,1.33760372032537e-09,2.4754133510737366e-17,1.3787748596603313e-20
424017.0,1.019333124225312e-12,1.283059440968604e-10,3.638166168777918e-12,4.41091422547782e-17
424018.0,3.124288168453005e-11,1.9122467268494105e-09,1.8957200596232007e-12,4.576786096537251e-18
424019.0,6.750393336542684e-11,7.273034285371415e-09,2.26608828737938e-17,2.685913013765271e-21
424020.0,0.00014166328778714371,0.6565079321375537,2.964887817905305e-10,1.0604038477655091e-08
424021.0,4.021285970096267e-11,4.699628482962949e-07,2.4767609645169303e-09,1.7141208739001204e-10
424022.0,5.708379383823812e-12,5.110159102129988e-08,4.1383799757452e-11,3.2966052698324295e-17
424023.0,5.043820141811837e-13,1.4688215053311006e-09,5.42596741369235e-11,3.6177752741556384e-17
424024.0,9.692864045832123e-10,2.700529004626337e-14,2.1981537819834254e-09,3.5803385427969714e-16
424025.0,9.213042034078347e-10,1.819998215982109e-13,4.871052957044691e-09,6.38278552198844e-14
424026.0,3.2462994952788423e-09,6.323954822567485e-06,9.898149186801751e-09,1.5969543897796942e-14
424027.0,3.7366519298787635e-09,8.145043321588542e-06,4.687806316884791e-09,1.3978759623664073e-15
424028.0,7.275982487967281e-10,3.8963620468604264e-08,5.807035115385899e-13,4.1397550677338135e-19
424029.0,2.4315482644491643e-10,1.3326132022959082e-08,3.885253881246066e-12,1.644779728252974e-18
424030.0,1.8199393870196343e-08,4.728762925016739e-07,7.017039544041335e-11,3.218761754940518e-18
424031.0,6.133213739872013e-08,3.6911009167385154e-06,1.796233304581865e-10,9.661936697009358e-18
424032.0,3.564461672568795e-11,1.3059572036127556e-13,3.230383792844746e-18,9.666531032665719e-11
424033.0,2.5820274519976878e-11,5.844560191320197e-14,3.3215675927043434e-18,5.0404548617340546e-11
424034.0,8.709641888427452e-10,3.2701120352851215e-13,3.5623237287426516e-22,1.4466394791179715e-13
424035.0,1.759844277469106e-10,7.523653221673969e-13,4.040964264993672e-22,1.7497358214443925e-13
424036.0,2.340511350740698e-12,1.3283178701957155e-08,5.607586426311653e-13,6.5097799327874535e-18
424037.0,1.840583900422873e-12,6.85606646942172e-17,3.1500832722847595e-13,4.155663001739608e-18
424038.0,8.061981060261397e-09,2.752395757270892e-07,2.3773229843749774e-12,4.589670312183854e-12
424039.0,2.446591359342463e-07,0.001129541660211737,1.221151325809399e-12,2.0713586283708592e-14
424040.0,2.0176879066789885e-15,2.3266076459847352e-15,1.95686241941275e-21,3.198061666892428e-13
424041.0,6.286026700894814e-16,2.2139459757518794e-15,2.6518693211253217e-16,1.3888554129732796e-12
424042.0,3.3405612608304465e-16,2.344581419978599e-15,7.856903832228426e-15,1.2466909391974287e-12
424043.0,1.0609305943461893e-11,1.2789196493588906e-11,8.633531669423663e-22,2.36215234369101e-13
424044.0,6.054081254476239e-06,0.0004650696242640847,7.60162248410128e-12,4.211262329482301e-13
424045.0,9.199084899442292e-06,0.0006832557406832723,2.630208812487163e-10,1.199113438980135e-10
424046.0,4.2824010656589116e-07,3.0737054760458965e-05,6.392545445337382e-11,1.973332881891914e-11
424047.0,4.15330852626431e-12,2.0012454253492025e-10,1.6096921264331847e-07,1.0677904121842269e-07
424048.0,3.4978210303383096e-13,1.5220039532006017e-12,5.854988633784142e-14,8.890247813547108e-16
424049.0,3.096847634888315e-12,1.0372137043881248e-11,1.7795788266210819e-12,2.5100564433783397e-15
424050.0,1.6153027034266481e-07,1.3163194853772717e-05,1.83997734164087e-10,2.2535770561791508e-11
424051.0,2.7378578142171366e-12,4.742017330450503e-12,1.066918493102429e-06,7.557241701861193e-09
424052.0,4.4600591994799026e-10,4.171128075588855e-09,7.104247569098934e-10,5.132676399500415e-10
424053.0,4.2975806849629417e-10,4.150301547084684e-09,4.101611292959258e-10,3.910239274890466e-10
424054.0,9.257622759962221e-09,6.894142424801361e-08,6.275577716992493e-09,7.240186695579535e-08
424055.0,7.904152575883955e-06,0.033880808969812076,3.3556260064679273e-09,3.1562330308200575e-08
424056.0,3.563773685969457e-08,9.608687520718243e-07,1.8964118068901175e-12,6.135544532353318e-11
424057.0,4.619277321312653e-09,2.343926531325452e-06,5.61258193927535e-08,7.798135693702428e-08
424058.0,2.707971931825964e-12,4.436130351231632e-09,9.969829969175943e-14,8.463778648955297e-21
424059.0,3.148749535865842e-10,2.589476369861119e-08,5.852800366341373e-13,1.8702573585712844e-16
424060.0,2.9449930096631685e-09,7.808069809727816e-08,4.422429326810697e-12,1.809138104464041e-18
424061.0,1.1346884670393632e-07,5.291722157879268e-06,7.763030737954937e-11,5.274925993509733e-18
424062.0,7.177521925011479e-08,2.5105718892753295e-06,4.0238533897780175e-11,2.4923287221736873e-18
424063.0,3.077741853884726e-10,1.2571650524755596e-08,2.6032859876288265e-12,1.4218007634689071e-18
424064.0,1.0497690292164546e-13,9.447195304576967e-11,2.2144784140108042e-08,2.32223177128241e-10
424065.0,9.231034456251205e-12,1.950223264704418e-09,7.10696094651264e-14,5.001840176846979e-15
424066.0,8.06564970709287e-14,4.292936792913645e-11,1.620239578546738e-07,2.1423506812513728e-09
424067.0,2.0928695007797117e-14,1.1473066438291945e-11,2.9574565215256266e-14,9.538562365217928e-14
424068.0,2.832922432476767e-18,1.19746645620583e-12,1.128124289980068e-21,2.3691119175245594e-13
424069.0,5.946589773764304e-19,1.6822986449743052e-13,1.0391973750768896e-18,4.55214510980405e-11
424070.0,3.4347912068796585e-19,1.3271873817436777e-13,5.685048259597589e-19,2.360728383125809e-11
424071.0,1.576365554526871e-18,6.524207081485895e-13,6.811145169919303e-22,2.0169625325383535e-13
424072.0,5.589146891909207e-12,1.6104733471141846e-17,5.000099265453112e-13,2.3843116272652688e-18
424073.0,3.804162351169015e-12,6.546223941927333e-09,3.6578158473913066e-13,2.086260759548551e-18
424074.0,2.9448818456820693e-10,3.9214831382181995e-07,2.7560614502113324e-12,6.19368755492205e-18
424075.0,9.794805894797323e-11,5.82872631577278e-16,1.5177642939404111e-12,3.607864825084783e-18
424076.0,7.254755028898835e-09,6.715289701410797e-09,5.161655968157967e-13,1.152682242930592e-19
424077.0,2.2344058487074833e-07,1.7650959326554087e-05,2.843372466270591e-13,7.759528258235952e-21
424078.0,5.404136241034957e-06,0.0004637604334216295,1.786893766074689e-11,1.0232666497824781e-11
424079.0,1.979551788580363e-10,3.03102846546232e-10,6.5143968904493185e-09,4.48018108304653e-09
424080.0,6.900456288712803e-09,6.143879057015266e-08,2.740117410162118e-05,3.437831118929299e-07
424081.0,3.2975558914043538e-09,3.136907559558494e-08,5.582463971770258e-07,5.1160026556990115e-09
424082.0,1.2209517259063452e-09,1.2297978400515405e-08,5.159367245788069e-12,3.141164167840665e-10
424083.0,3.861644113147328e-09,3.1418231572217265e-08,1.0551194553369586e-06,1.1194642366585396e-08
424084.0,8.107746975919436e-13,2.6330147096234826e-09,2.8994087486302046e-11,1.5614242056469845e-16
424085.0,7.5439387300029566e-06,0.036764261435810276,4.363585138457181e-10,3.7040518252556637e-08
424086.0,1.7031725945537343e-09,1.5629610330007613e-07,3.774779101846907e-05,3.7516736718158107e-07
424087.0,1.3187043360021014e-05,0.06324462571970609,2.4622767319407025e-10,2.0065534298147755e-08
424088.0,3.127513787387361e-11,3.245764731203222e-11,4.634005818468438e-13,1.211836714653957e-13
424089.0,5.215583018842077e-06,5.410427836446079e-06,7.281579092657628e-07,5.763342627750999e-07
424090.0,1.5971869528253143e-08,1.6240096652194894e-08,2.0334251543822043e-12,6.566480260330747e-14
424091.0,2.2220095262615026e-10,2.6082337727942555e-10,2.8697849680582854e-11,8.809359952243574e-12
424092.0,1.1600324381307552e-07,6.163899034242966e-06,3.735748613875123e-08,1.4812300544722047e-14
424093.0,8.653571618980393e-08,5.818158367898385e-06,1.5224296080430084e-06,3.147512717674042e-15
424094.0,3.34696669958544e-08,1.671529260551747e-06,2.4989307644822205e-07,1.1547128739703153e-16
424095.0,6.998874683608766e-08,2.611221343501008e-06,9.104021334719872e-09,1.6242712565374466e-15
424096.0,7.958333592445372e-06,0.03887555933521357,1.0996961878032267e-09,3.357414424806759e-17
424097.0,1.839776645965587e-13,7.855069487589872e-10,2.5487454929086804e-09,4.594818812508556e-18
424098.0,1.1448958062434167e-07,0.0005403710971901558,1.9794765117179703e-11,3.764712221259139e-20
424099.0,3.742351611091985e-13,1.5098253192957434e-09,2.6012683891031395e-09,5.070093503589102e-18
424100.0,2.1142770566977264e-10,4.228446236714299e-12,5.367217973818136e-22,7.633546748262092e-14
424101.0,4.837451669147709e-11,9.131347297516559e-13,2.8008600362247117e-18,4.986580307354447e-11
424102.0,1.062416626132329e-15,1.901582019993664e-12,1.6537581129732445e-18,4.27699675657526e-11
424103.0,4.368369693355806e-11,4.237477071033046e-12,2.1037061881728256e-20,2.6597846011415617e-13
424104.0,5.422511665630424e-10,1.3025671080022097e-11,1.5477167453729722e-22,8.080168611490378e-14
424105.0,5.3930697192928895e-11,7.082289644865718e-13,9.977213409747666e-19,8.369200478654359e-11
424106.0,2.4919728563149065e-10,2.5978273053445776e-12,2.3474360501587574e-18,1.057577988726228e-10
424107.0,1.088872573500991e-09,1.0338886954104458e-11,1.528260856606172e-21,7.06295926367098e-14
424108.0,1.5933216558272908e-17,1.4705796206658738e-14,1.1213890936222412e-12,1.2836166942254506e-12
424109.0,4.950628593588819e-14,6.278125475277015e-14,3.5793723653357997e-13,7.716328807831722e-13
424110.0,2.029783953541382e-17,1.184524988908555e-14,7.759668931514287e-13,2.7280598270550918e-12
424111.0,2.5398854173202224e-14,4.582720945064396e-14,0.00013653664696408388,9.894515863434813e-08
424112.0,6.371931366654373e-09,3.508734892308787e-07,8.553888633000424e-14,1.1888275894771075e-17
424113.0,3.347611016628662e-08,3.234263386716448e-08,5.877700894794907e-12,6.338189996098763e-13
424114.0,2.2767984360180476e-10,1.6990117186548976e-10,1.2701316336688617e-10,1.3290678250833064e-10
424115.0,3.560536655709751e-10,6.858058844367377e-09,2.703658718992766e-08,1.7659381352956656e-08
424116.0,4.004594507639151e-09,3.36832710797154e-07,3.110392961849672e-05,3.2513517515743757e-07
424117.0,2.904311536600276e-09,2.7620952323566044e-08,1.9142132350600677e-08,2.2245627246351554e-10
424118.0,1.0177832126296645e-09,1.0568594283543872e-08,4.471515762739337e-09,3.834226488284484e-10
424119.0,2.413750966448699e-09,2.7948516903513123e-08,1.9814361731762944e-08,2.2101585602043404e-10
424120.0,5.466793107991495e-14,3.893623158085887e-13,2.6265312367082574e-21,2.0690103449866922e-14
424121.0,9.578692589425448e-14,1.8843547129174065e-13,1.0371369134480793e-21,2.1344667813738454e-14
424122.0,3.56201477291953e-14,6.534109372470766e-16,2.6781689994104286e-22,1.450828349228684e-13
424123.0,1.4621514919250835e-14,4.433732929030884e-16,6.749506086118564e-22,1.0268674191804727e-13
424124.0,5.193413970844287e-09,4.096787389527641e-07,3.957824688716395e-14,3.8563413808022975e-21
424125.0,7.780003609954316e-10,6.331989158578346e-08,7.006596859418837e-13,5.00831558990213e-14
424126.0,1.2184576029556713e-05,0.0009678559501321148,6.032177991814772e-13,5.529036724651949e-12
424127.0,2.2856895939310016e-09,2.0876421269104003e-07,1.501384854596542e-13,3.7329826227784067e-19
424128.0,1.2517780684056188e-10,1.0585148740119928e-10,1.1178078064193645e-16,4.8952671255200205e-21
424129.0,1.251392832891657e-11,9.661259335642515e-12,5.652419714849974e-11,3.832138660741687e-17
424130.0,8.154935959117198e-11,6.900023804350466e-11,3.254355704446137e-11,2.1528072738229735e-17
424131.0,1.0790714578951283e-10,1.0081850764636971e-10,4.5454818716532964e-17,2.178984487689545e-21
424132.0,1.3273161572549073e-08,3.184966364583804e-10,3.0514482499702715e-18,7.993953877148311e-12
424133.0,6.174405073506419e-08,1.2577233889528225e-09,1.2794225264010325e-16,1.3247311033869867e-10
424134.0,1.2994175721670372e-09,1.5039943145330283e-08,5.544363110052265e-13,2.167171173271625e-10
424135.0,1.1561776524198521e-07,2.8888699696392593e-09,5.337566836020907e-17,1.2785289774721855e-10
424136.0,1.626669502937665e-10,2.810651915782835e-15,4.8604953343290576e-14,4.255689438121524e-21
424137.0,2.5824621462195507e-12,5.275341775286249e-11,5.698557419599753e-11,1.939949572310495e-17
424138.0,8.79158768151459e-12,4.765312097543936e-13,5.499020751802985e-13,3.643000097553703e-19
424139.0,2.1185918134645915e-12,1.7187925400352722e-18,1.592326160378663e-10,5.2716492981993446e-17
424140.0,6.382484373829629e-13,3.513124534233128e-09,1.0225529605757716e-11,3.2739536582185246e-18
424141.0,5.105425123924645e-13,2.411255042869731e-09,1.589337609291113e-11,6.298221910401027e-18
424142.0,9.671782755942469e-11,3.315550437533973e-07,7.119493829243777e-12,3.583465221708414e-19
424143.0,8.254094957036693e-09,3.338972855441835e-05,6.310402407200677e-12,3.04897198217332e-19
